"n_altas"|"C_FECHA_CAMBIO_ESTADO"
192|"2020-01-02"
234|"2020-01-03"
208|"2020-01-04"
217|"2020-01-07"
204|"2020-01-08"
232|"2020-01-09"
232|"2020-01-10"
224|"2020-01-11"
243|"2020-01-13"
254|"2020-01-14"
302|"2020-01-15"
301|"2020-01-16"
312|"2020-01-17"
305|"2020-01-18"
286|"2020-01-20"
294|"2020-01-21"
260|"2020-01-22"
336|"2020-01-23"
342|"2020-01-24"
316|"2020-01-25"
288|"2020-01-27"
296|"2020-01-28"
294|"2020-01-29"
329|"2020-01-30"
344|"2020-01-31"
357|"2020-02-01"
307|"2020-02-03"
184|"2020-02-04"
396|"2020-02-05"
355|"2020-02-06"
325|"2020-02-07"
352|"2020-02-08"
338|"2020-02-10"
352|"2020-02-11"
318|"2020-02-12"
326|"2020-02-13"
345|"2020-02-14"
357|"2020-02-15"
320|"2020-02-17"
327|"2020-02-18"
366|"2020-02-19"
331|"2020-02-20"
353|"2020-02-21"
354|"2020-02-22"
299|"2020-02-24"
375|"2020-02-25"
342|"2020-02-26"
366|"2020-02-27"
407|"2020-02-28"
400|"2020-02-29"
344|"2020-03-02"
368|"2020-03-03"
208|"2020-03-04"
369|"2020-03-05"
365|"2020-03-06"
347|"2020-03-07"
362|"2020-03-09"
361|"2020-03-10"
393|"2020-03-11"
350|"2020-03-12"
345|"2020-03-13"
354|"2020-03-14"
367|"2020-03-16"
383|"2020-03-17"
422|"2020-03-18"
443|"2020-03-19"
467|"2020-03-20"
444|"2020-03-21"
422|"2020-03-24"
498|"2020-03-25"
532|"2020-03-26"
393|"2020-03-27"
60|"2020-03-28"
677|"2020-03-30"
537|"2020-03-31"
498|"2020-04-01"
492|"2020-04-02"
477|"2020-04-03"
485|"2020-04-04"
494|"2020-04-06"
490|"2020-04-07"
285|"2020-04-08"
255|"2020-04-11"
482|"2020-04-13"
469|"2020-04-14"
489|"2020-04-15"
460|"2020-04-16"
366|"2020-04-17"
434|"2020-04-18"
409|"2020-04-20"
379|"2020-04-21"
436|"2020-04-22"
366|"2020-04-23"
381|"2020-04-24"
289|"2020-04-25"
284|"2020-04-27"
395|"2020-04-28"
402|"2020-04-29"
390|"2020-04-30"
1|"2020-05-01"
373|"2020-05-02"
420|"2020-05-04"
417|"2020-05-05"
394|"2020-05-06"
455|"2020-05-07"
429|"2020-05-08"
438|"2020-05-09"
413|"2020-05-11"
390|"2020-05-12"
378|"2020-05-13"
387|"2020-05-14"
372|"2020-05-15"
413|"2020-05-16"
414|"2020-05-18"
398|"2020-05-19"
415|"2020-05-20"
414|"2020-05-21"
389|"2020-05-22"
431|"2020-05-23"
428|"2020-05-26"
462|"2020-05-27"
463|"2020-05-28"
508|"2020-05-29"
492|"2020-05-30"
423|"2020-06-01"
444|"2020-06-02"
462|"2020-06-03"
444|"2020-06-04"
467|"2020-06-05"
418|"2020-06-06"
416|"2020-06-08"
465|"2020-06-09"
457|"2020-06-10"
493|"2020-06-11"
460|"2020-06-12"
224|"2020-06-13"
74|"2020-06-15"
482|"2020-06-16"
450|"2020-06-17"
446|"2020-06-18"
484|"2020-06-19"
455|"2020-06-20"
172|"2020-06-22"
470|"2020-06-23"
472|"2020-06-24"
482|"2020-06-25"
494|"2020-06-26"
503|"2020-06-27"
174|"2020-06-29"
485|"2020-06-30"
402|"2020-07-01"
376|"2020-07-02"
435|"2020-07-03"
401|"2020-07-04"
411|"2020-07-06"
449|"2020-07-07"
432|"2020-07-08"
455|"2020-07-09"
409|"2020-07-10"
416|"2020-07-11"
453|"2020-07-13"
393|"2020-07-14"
442|"2020-07-15"
502|"2020-07-16"
471|"2020-07-17"
316|"2020-07-18"
4|"2020-07-20"
538|"2020-07-21"
482|"2020-07-22"
509|"2020-07-23"
492|"2020-07-24"
263|"2020-07-25"
497|"2020-07-27"
497|"2020-07-28"
468|"2020-07-29"
457|"2020-07-30"
533|"2020-07-31"
477|"2020-08-01"
479|"2020-08-03"
493|"2020-08-04"
522|"2020-08-05"
529|"2020-08-06"
137|"2020-08-07"
456|"2020-08-08"
490|"2020-08-10"
470|"2020-08-11"
434|"2020-08-12"
464|"2020-08-13"
536|"2020-08-14"
517|"2020-08-15"
114|"2020-08-17"
476|"2020-08-18"
513|"2020-08-19"
509|"2020-08-20"
496|"2020-08-21"
455|"2020-08-22"
423|"2020-08-24"
518|"2020-08-25"
499|"2020-08-26"
471|"2020-08-27"
452|"2020-08-28"
485|"2020-08-29"
452|"2020-08-31"
454|"2020-09-01"
425|"2020-09-02"
461|"2020-09-03"
423|"2020-09-04"
421|"2020-09-05"
391|"2020-09-07"
452|"2020-09-08"
426|"2020-09-09"
401|"2020-09-10"
380|"2020-09-11"
350|"2020-09-12"
366|"2020-09-14"
369|"2020-09-15"
344|"2020-09-16"
343|"2020-09-17"
344|"2020-09-18"
338|"2020-09-19"
309|"2020-09-21"
365|"2020-09-22"
325|"2020-09-23"
296|"2020-09-24"
375|"2020-09-25"
362|"2020-09-26"
395|"2020-09-28"
443|"2020-09-29"
466|"2020-09-30"
475|"2020-10-01"
403|"2020-10-02"
390|"2020-10-03"
347|"2020-10-05"
365|"2020-10-06"
400|"2020-10-07"
387|"2020-10-08"
366|"2020-10-09"
337|"2020-10-10"
379|"2020-10-13"
402|"2020-10-14"
417|"2020-10-15"
380|"2020-10-16"
367|"2020-10-17"
363|"2020-10-19"
359|"2020-10-20"
378|"2020-10-21"
383|"2020-10-22"
354|"2020-10-23"
357|"2020-10-24"
369|"2020-10-26"
407|"2020-10-27"
398|"2020-10-28"
432|"2020-10-29"
408|"2020-10-30"
387|"2020-10-31"
402|"2020-11-03"
453|"2020-11-04"
421|"2020-11-05"
423|"2020-11-06"
404|"2020-11-07"
351|"2020-11-09"
363|"2020-11-10"
373|"2020-11-11"
349|"2020-11-12"
296|"2020-11-13"
296|"2020-11-14"
339|"2020-11-17"
358|"2020-11-18"
339|"2020-11-19"
343|"2020-11-20"
328|"2020-11-21"
313|"2020-11-23"
374|"2020-11-24"
383|"2020-11-25"
373|"2020-11-26"
359|"2020-11-27"
350|"2020-11-28"
397|"2020-11-30"
398|"2020-12-01"
389|"2020-12-02"
353|"2020-12-03"
354|"2020-12-04"
372|"2020-12-05"
310|"2020-12-07"
320|"2020-12-09"
351|"2020-12-10"
337|"2020-12-11"
332|"2020-12-12"
303|"2020-12-14"
356|"2020-12-15"
327|"2020-12-16"
319|"2020-12-17"
291|"2020-12-18"
294|"2020-12-19"
280|"2020-12-21"
286|"2020-12-22"
237|"2020-12-23"
155|"2020-12-24"
182|"2020-12-26"
289|"2020-12-28"
298|"2020-12-29"
255|"2020-12-30"
134|"2020-12-31"
195|"2021-01-02"
303|"2021-01-04"
354|"2021-01-05"
339|"2021-01-06"
345|"2021-01-07"
329|"2021-01-08"
349|"2021-01-09"
350|"2021-01-12"
393|"2021-01-13"
364|"2021-01-14"
402|"2021-01-15"
330|"2021-01-16"
363|"2021-01-18"
391|"2021-01-19"
370|"2021-01-20"
397|"2021-01-21"
405|"2021-01-22"
394|"2021-01-23"
381|"2021-01-25"
401|"2021-01-26"
400|"2021-01-27"
430|"2021-01-28"
370|"2021-01-29"
406|"2021-01-30"
367|"2021-02-01"
412|"2021-02-02"
448|"2021-02-03"
404|"2021-02-04"
424|"2021-02-05"
426|"2021-02-06"
407|"2021-02-08"
421|"2021-02-09"
446|"2021-02-10"
473|"2021-02-11"
458|"2021-02-12"
461|"2021-02-13"
475|"2021-02-15"
497|"2021-02-16"
512|"2021-02-17"
491|"2021-02-18"
478|"2021-02-19"
462|"2021-02-20"
485|"2021-02-22"
435|"2021-02-23"
459|"2021-02-24"
473|"2021-02-25"
468|"2021-02-26"
467|"2021-02-27"
440|"2021-03-01"
496|"2021-03-02"
481|"2021-03-03"
456|"2021-03-04"
472|"2021-03-05"
467|"2021-03-06"
427|"2021-03-08"
450|"2021-03-09"
445|"2021-03-10"
407|"2021-03-11"
428|"2021-03-12"
380|"2021-03-13"
414|"2021-03-15"
418|"2021-03-16"
417|"2021-03-17"
396|"2021-03-18"
363|"2021-03-19"
381|"2021-03-20"
419|"2021-03-23"
409|"2021-03-24"
452|"2021-03-25"
425|"2021-03-26"
400|"2021-03-27"
433|"2021-03-29"
442|"2021-03-30"
485|"2021-03-31"
1|"2021-04-02"
241|"2021-04-03"
456|"2021-04-05"
504|"2021-04-06"
462|"2021-04-07"
478|"2021-04-08"
508|"2021-04-09"
410|"2021-04-10"
412|"2021-04-12"
439|"2021-04-13"
393|"2021-04-14"
400|"2021-04-15"
377|"2021-04-16"
400|"2021-04-17"
420|"2021-04-19"
390|"2021-04-20"
417|"2021-04-21"
387|"2021-04-22"
372|"2021-04-23"
378|"2021-04-24"
390|"2021-04-26"
433|"2021-04-27"
403|"2021-04-28"
425|"2021-04-29"
477|"2021-04-30"
1|"2021-05-01"
404|"2021-05-03"
484|"2021-05-04"
338|"2021-05-05"
397|"2021-05-06"
428|"2021-05-07"
408|"2021-05-08"
396|"2021-05-10"
429|"2021-05-11"
388|"2021-05-12"
366|"2021-05-13"
359|"2021-05-14"
380|"2021-05-15"
1|"2021-05-17"
389|"2021-05-18"
399|"2021-05-19"
393|"2021-05-20"
423|"2021-05-21"
398|"2021-05-22"
377|"2021-05-24"
383|"2021-05-25"
405|"2021-05-26"
369|"2021-05-27"
383|"2021-05-28"
408|"2021-05-29"
445|"2021-05-31"
425|"2021-06-01"
406|"2021-06-02"
392|"2021-06-03"
357|"2021-06-04"
375|"2021-06-05"
1|"2021-06-07"
336|"2021-06-08"
359|"2021-06-09"
380|"2021-06-10"
395|"2021-06-11"
394|"2021-06-12"
393|"2021-06-15"
395|"2021-06-16"
415|"2021-06-17"
384|"2021-06-18"
375|"2021-06-19"
329|"2021-06-21"
370|"2021-06-22"
322|"2021-06-23"
340|"2021-06-24"
370|"2021-06-25"
397|"2021-06-26"
385|"2021-06-28"
406|"2021-06-29"
445|"2021-06-30"
440|"2021-07-01"
432|"2021-07-02"
395|"2021-07-03"
405|"2021-07-06"
446|"2021-07-07"
366|"2021-07-08"
380|"2021-07-09"
394|"2021-07-10"
369|"2021-07-12"
489|"2021-07-13"
457|"2021-07-14"
436|"2021-07-15"
412|"2021-07-16"
429|"2021-07-17"
387|"2021-07-19"
6|"2021-07-20"
430|"2021-07-21"
422|"2021-07-22"
469|"2021-07-23"
456|"2021-07-24"
452|"2021-07-26"
484|"2021-07-27"
483|"2021-07-28"
463|"2021-07-29"
477|"2021-07-30"
518|"2021-07-31"
417|"2021-08-02"
497|"2021-08-03"
466|"2021-08-04"
488|"2021-08-05"
497|"2021-08-06"
210|"2021-08-07"
444|"2021-08-09"
507|"2021-08-10"
517|"2021-08-11"
472|"2021-08-12"
494|"2021-08-13"
442|"2021-08-14"
430|"2021-08-17"
480|"2021-08-18"
442|"2021-08-19"
385|"2021-08-20"
446|"2021-08-21"
446|"2021-08-23"
433|"2021-08-24"
454|"2021-08-25"
459|"2021-08-26"
424|"2021-08-27"
433|"2021-08-28"
455|"2021-08-30"
484|"2021-08-31"
470|"2021-09-01"
462|"2021-09-02"
452|"2021-09-03"
451|"2021-09-04"
408|"2021-09-06"
436|"2021-09-07"
458|"2021-09-08"
459|"2021-09-09"
417|"2021-09-10"
429|"2021-09-11"
404|"2021-09-13"
456|"2021-09-14"
379|"2021-09-15"
421|"2021-09-16"
394|"2021-09-17"
407|"2021-09-18"
420|"2021-09-20"
387|"2021-09-21"
378|"2021-09-22"
413|"2021-09-23"
384|"2021-09-24"
430|"2021-09-25"
364|"2021-09-27"
429|"2021-09-28"
436|"2021-09-29"
433|"2021-09-30"
418|"2021-10-01"
423|"2021-10-02"
423|"2021-10-04"
484|"2021-10-05"
503|"2021-10-06"
458|"2021-10-07"
450|"2021-10-08"
465|"2021-10-09"
389|"2021-10-11"
435|"2021-10-12"
426|"2021-10-13"
384|"2021-10-14"
422|"2021-10-15"
384|"2021-10-16"
366|"2021-10-19"
413|"2021-10-20"
430|"2021-10-21"
368|"2021-10-22"
396|"2021-10-23"
372|"2021-10-25"
423|"2021-10-26"
451|"2021-10-27"
428|"2021-10-28"
379|"2021-10-29"
445|"2021-10-30"
1|"2021-11-01"
417|"2021-11-02"
451|"2021-11-03"
409|"2021-11-04"
405|"2021-11-05"
386|"2021-11-06"
358|"2021-11-08"
367|"2021-11-09"
353|"2021-11-10"
336|"2021-11-11"
313|"2021-11-12"
339|"2021-11-13"
314|"2021-11-16"
332|"2021-11-17"
338|"2021-11-18"
340|"2021-11-19"
305|"2021-11-20"
301|"2021-11-22"
324|"2021-11-23"
344|"2021-11-24"
349|"2021-11-25"
348|"2021-11-26"
343|"2021-11-27"
378|"2021-11-29"
393|"2021-11-30"
394|"2021-12-01"
367|"2021-12-02"
379|"2021-12-03"
343|"2021-12-04"
343|"2021-12-06"
313|"2021-12-07"
374|"2021-12-09"
335|"2021-12-10"
366|"2021-12-11"
354|"2021-12-13"
363|"2021-12-14"
389|"2021-12-15"
361|"2021-12-16"
344|"2021-12-17"
332|"2021-12-18"
317|"2021-12-20"
351|"2021-12-21"
290|"2021-12-22"
268|"2021-12-23"
164|"2021-12-24"
188|"2021-12-27"
246|"2021-12-28"
227|"2021-12-29"
266|"2021-12-30"
146|"2021-12-31"
180|"2022-01-03"
265|"2022-01-04"
314|"2022-01-05"
341|"2022-01-06"
312|"2022-01-07"
315|"2022-01-08"
381|"2022-01-11"
396|"2022-01-12"
418|"2022-01-13"
452|"2022-01-14"
341|"2022-01-15"
427|"2022-01-17"
431|"2022-01-18"
460|"2022-01-19"
458|"2022-01-20"
486|"2022-01-21"
481|"2022-01-22"
445|"2022-01-24"
499|"2022-01-25"
519|"2022-01-26"
457|"2022-01-27"
520|"2022-01-28"
490|"2022-01-29"
498|"2022-01-31"
507|"2022-02-01"
508|"2022-02-02"
540|"2022-02-03"
520|"2022-02-04"
509|"2022-02-05"
468|"2022-02-07"
482|"2022-02-08"
493|"2022-02-09"
519|"2022-02-10"
532|"2022-02-11"
491|"2022-02-12"
548|"2022-02-14"
534|"2022-02-15"
543|"2022-02-16"
523|"2022-02-17"
521|"2022-02-18"
494|"2022-02-19"
470|"2022-02-21"
532|"2022-02-22"
517|"2022-02-23"
508|"2022-02-24"
494|"2022-02-25"
501|"2022-02-26"
466|"2022-02-28"
527|"2022-03-01"
548|"2022-03-02"
569|"2022-03-03"
555|"2022-03-04"
510|"2022-03-05"
484|"2022-03-07"
496|"2022-03-08"
481|"2022-03-09"
493|"2022-03-10"
456|"2022-03-11"
421|"2022-03-12"
448|"2022-03-14"
474|"2022-03-15"
477|"2022-03-16"
477|"2022-03-17"
478|"2022-03-18"
447|"2022-03-19"
456|"2022-03-22"
498|"2022-03-23"
506|"2022-03-24"
500|"2022-03-25"
507|"2022-03-26"
499|"2022-03-28"
526|"2022-03-29"
485|"2022-03-30"
502|"2022-03-31"
515|"2022-04-01"
499|"2022-04-02"
493|"2022-04-04"
528|"2022-04-05"
475|"2022-04-06"
448|"2022-04-07"
502|"2022-04-08"
430|"2022-04-09"
428|"2022-04-11"
530|"2022-04-12"
497|"2022-04-13"
283|"2022-04-16"
432|"2022-04-18"
464|"2022-04-19"
424|"2022-04-20"
459|"2022-04-21"
468|"2022-04-22"
454|"2022-04-23"
475|"2022-04-25"
464|"2022-04-26"
475|"2022-04-27"
458|"2022-04-28"
484|"2022-04-29"
481|"2022-04-30"
550|"2022-05-02"
529|"2022-05-03"
482|"2022-05-04"
386|"2022-05-05"
455|"2022-05-06"
412|"2022-05-07"
433|"2022-05-09"
456|"2022-05-10"
398|"2022-05-11"
421|"2022-05-12"
395|"2022-05-13"
439|"2022-05-14"
391|"2022-05-16"
432|"2022-05-17"
382|"2022-05-18"
398|"2022-05-19"
422|"2022-05-20"
458|"2022-05-21"
400|"2022-05-23"
451|"2022-05-24"
483|"2022-05-25"
453|"2022-05-26"
488|"2022-05-27"
471|"2022-05-28"
18|"2022-05-30"
462|"2022-05-31"
516|"2022-06-01"
505|"2022-06-02"
488|"2022-06-03"
475|"2022-06-04"
449|"2022-06-06"
483|"2022-06-07"
473|"2022-06-08"
452|"2022-06-09"
468|"2022-06-10"
473|"2022-06-11"
457|"2022-06-13"
454|"2022-06-14"
459|"2022-06-15"
463|"2022-06-16"
419|"2022-06-17"
423|"2022-06-18"
451|"2022-06-21"
495|"2022-06-22"
405|"2022-06-23"
450|"2022-06-24"
470|"2022-06-25"
1|"2022-06-27"
508|"2022-06-28"
494|"2022-06-29"
498|"2022-06-30"
492|"2022-07-01"
461|"2022-07-02"
485|"2022-07-05"
531|"2022-07-06"
461|"2022-07-07"
456|"2022-07-08"
446|"2022-07-09"
445|"2022-07-11"
509|"2022-07-12"
481|"2022-07-13"
462|"2022-07-14"
476|"2022-07-15"
430|"2022-07-16"
425|"2022-07-18"
487|"2022-07-19"
486|"2022-07-21"
475|"2022-07-22"
483|"2022-07-23"
495|"2022-07-25"
475|"2022-07-26"
478|"2022-07-27"
488|"2022-07-28"
477|"2022-07-29"
460|"2022-07-30"
442|"2022-08-01"
492|"2022-08-02"
508|"2022-08-03"
483|"2022-08-04"
460|"2022-08-05"
455|"2022-08-06"
423|"2022-08-08"
478|"2022-08-09"
441|"2022-08-10"
460|"2022-08-11"
489|"2022-08-12"
422|"2022-08-13"
435|"2022-08-16"
497|"2022-08-17"
509|"2022-08-18"
468|"2022-08-19"
480|"2022-08-20"
486|"2022-08-22"
469|"2022-08-23"
490|"2022-08-24"
488|"2022-08-25"
438|"2022-08-26"
460|"2022-08-27"
508|"2022-08-29"
516|"2022-08-30"
514|"2022-08-31"
452|"2022-09-01"
495|"2022-09-02"
475|"2022-09-03"
498|"2022-09-05"
472|"2022-09-06"
482|"2022-09-07"
478|"2022-09-08"
466|"2022-09-09"
434|"2022-09-10"
439|"2022-09-12"
443|"2022-09-13"
431|"2022-09-14"
446|"2022-09-15"
442|"2022-09-16"
462|"2022-09-17"
402|"2022-09-19"
422|"2022-09-20"
411|"2022-09-21"
403|"2022-09-22"
398|"2022-09-23"
428|"2022-09-24"
447|"2022-09-26"
461|"2022-09-27"
458|"2022-09-28"
439|"2022-09-29"
483|"2022-09-30"
417|"2022-10-01"
473|"2022-10-03"
474|"2022-10-04"
460|"2022-10-05"
452|"2022-10-06"
402|"2022-10-07"
382|"2022-10-08"
442|"2022-10-10"
408|"2022-10-11"
425|"2022-10-12"
396|"2022-10-13"
405|"2022-10-14"
371|"2022-10-15"
299|"2022-10-18"
553|"2022-10-19"
428|"2022-10-20"
449|"2022-10-21"
417|"2022-10-22"
394|"2022-10-24"
446|"2022-10-25"
452|"2022-10-26"
472|"2022-10-27"
475|"2022-10-28"
437|"2022-10-29"
