n_altas,C_FECHA_CAMBIO_ESTADO
241,2/01/2020
281,3/01/2020
266,4/01/2020
1,6/01/2020
282,7/01/2020
280,8/01/2020
301,9/01/2020
307,10/01/2020
292,11/01/2020
352,13/01/2020
351,14/01/2020
389,15/01/2020
385,16/01/2020
378,17/01/2020
352,18/01/2020
370,20/01/2020
362,21/01/2020
310,22/01/2020
388,23/01/2020
392,24/01/2020
363,25/01/2020
355,27/01/2020
374,28/01/2020
359,29/01/2020
378,30/01/2020
383,31/01/2020
379,1/02/2020
367,3/02/2020
217,4/02/2020
476,5/02/2020
425,6/02/2020
399,7/02/2020
397,8/02/2020
394,10/02/2020
406,11/02/2020
403,12/02/2020
404,13/02/2020
430,14/02/2020
423,15/02/2020
402,17/02/2020
402,18/02/2020
412,19/02/2020
399,20/02/2020
449,21/02/2020
396,22/02/2020
363,24/02/2020
444,25/02/2020
395,26/02/2020
421,27/02/2020
462,28/02/2020
438,29/02/2020
414,2/03/2020
417,3/03/2020
252,4/03/2020
428,5/03/2020
429,6/03/2020
407,7/03/2020
438,9/03/2020
428,10/03/2020
453,11/03/2020
413,12/03/2020
421,13/03/2020
418,14/03/2020
448,16/03/2020
443,17/03/2020
474,18/03/2020
507,19/03/2020
514,20/03/2020
475,21/03/2020
462,24/03/2020
528,25/03/2020
563,26/03/2020
418,27/03/2020
67,28/03/2020
707,30/03/2020
559,31/03/2020
534,1/04/2020
527,2/04/2020
517,3/04/2020
531,4/04/2020
537,6/04/2020
556,7/04/2020
326,8/04/2020
284,11/04/2020
535,13/04/2020
531,14/04/2020
565,15/04/2020
546,16/04/2020
439,17/04/2020
526,18/04/2020
502,20/04/2020
450,21/04/2020
545,22/04/2020
470,23/04/2020
468,24/04/2020
387,25/04/2020
371,27/04/2020
501,28/04/2020
532,29/04/2020
517,30/04/2020
1,1/05/2020
485,2/05/2020
531,4/05/2020
536,5/05/2020
470,6/05/2020
577,7/05/2020
532,8/05/2020
523,9/05/2020
542,11/05/2020
508,12/05/2020
544,13/05/2020
551,14/05/2020
526,15/05/2020
504,16/05/2020
528,18/05/2020
519,19/05/2020
525,20/05/2020
521,21/05/2020
542,22/05/2020
484,23/05/2020
520,26/05/2020
530,27/05/2020
528,28/05/2020
567,29/05/2020
528,30/05/2020
517,1/06/2020
553,2/06/2020
555,3/06/2020
549,4/06/2020
563,5/06/2020
496,6/06/2020
547,8/06/2020
555,9/06/2020
532,10/06/2020
559,11/06/2020
525,12/06/2020
237,13/06/2020
110,15/06/2020
616,16/06/2020
552,17/06/2020
534,18/06/2020
576,19/06/2020
530,20/06/2020
243,22/06/2020
552,23/06/2020
555,24/06/2020
543,25/06/2020
551,26/06/2020
552,27/06/2020
258,29/06/2020
537,30/06/2020
474,1/07/2020
442,2/07/2020
514,3/07/2020
484,4/07/2020
497,6/07/2020
527,7/07/2020
540,8/07/2020
522,9/07/2020
475,10/07/2020
484,11/07/2020
528,13/07/2020
476,14/07/2020
498,15/07/2020
559,16/07/2020
533,17/07/2020
355,18/07/2020
4,20/07/2020
589,21/07/2020
535,22/07/2020
555,23/07/2020
547,24/07/2020
287,25/07/2020
570,27/07/2020
571,28/07/2020
530,29/07/2020
541,30/07/2020
610,31/07/2020
557,1/08/2020
587,3/08/2020
596,4/08/2020
628,5/08/2020
632,6/08/2020
207,7/08/2020
603,8/08/2020
617,10/08/2020
650,11/08/2020
609,12/08/2020
630,13/08/2020
658,14/08/2020
612,15/08/2020
170,17/08/2020
595,18/08/2020
618,19/08/2020
628,20/08/2020
634,21/08/2020
608,22/08/2020
594,24/08/2020
664,25/08/2020
649,26/08/2020
593,27/08/2020
598,28/08/2020
597,29/08/2020
564,31/08/2020
549,1/09/2020
523,2/09/2020
583,3/09/2020
565,4/09/2020
529,5/09/2020
516,7/09/2020
537,8/09/2020
544,9/09/2020
538,10/09/2020
533,11/09/2020
463,12/09/2020
491,14/09/2020
494,15/09/2020
491,16/09/2020
473,17/09/2020
483,18/09/2020
445,19/09/2020
419,21/09/2020
503,22/09/2020
445,23/09/2020
446,24/09/2020
499,25/09/2020
492,26/09/2020
529,28/09/2020
568,29/09/2020
603,30/09/2020
600,1/10/2020
528,2/10/2020
526,3/10/2020
477,5/10/2020
486,6/10/2020
533,7/10/2020
545,8/10/2020
516,9/10/2020
452,10/10/2020
529,13/10/2020
568,14/10/2020
585,15/10/2020
571,16/10/2020
506,17/10/2020
509,19/10/2020
526,20/10/2020
549,21/10/2020
547,22/10/2020
505,23/10/2020
479,24/10/2020
492,26/10/2020
531,27/10/2020
518,28/10/2020
545,29/10/2020
522,30/10/2020
477,31/10/2020
522,3/11/2020
542,4/11/2020
534,5/11/2020
552,6/11/2020
508,7/11/2020
457,9/11/2020
456,10/11/2020
482,11/11/2020
448,12/11/2020
416,13/11/2020
371,14/11/2020
470,17/11/2020
482,18/11/2020
441,19/11/2020
455,20/11/2020
432,21/11/2020
423,23/11/2020
489,24/11/2020
506,25/11/2020
487,26/11/2020
474,27/11/2020
429,28/11/2020
508,30/11/2020
483,1/12/2020
486,2/12/2020
452,3/12/2020
464,4/12/2020
461,5/12/2020
404,7/12/2020
417,9/12/2020
451,10/12/2020
437,11/12/2020
429,12/12/2020
377,14/12/2020
439,15/12/2020
417,16/12/2020
410,17/12/2020
377,18/12/2020
383,19/12/2020
360,21/12/2020
353,22/12/2020
296,23/12/2020
179,24/12/2020
231,26/12/2020
351,28/12/2020
368,29/12/2020
305,30/12/2020
166,31/12/2020
232,2/01/2021
358,4/01/2021
411,5/01/2021
423,6/01/2021
428,7/01/2021
430,8/01/2021
442,9/01/2021
489,12/01/2021
495,13/01/2021
488,14/01/2021
505,15/01/2021
444,16/01/2021
453,18/01/2021
492,19/01/2021
494,20/01/2021
490,21/01/2021
507,22/01/2021
477,23/01/2021
486,25/01/2021
492,26/01/2021
489,27/01/2021
507,28/01/2021
458,29/01/2021
466,30/01/2021
446,1/02/2021
494,2/02/2021
518,3/02/2021
497,4/02/2021
505,5/02/2021
504,6/02/2021
510,8/02/2021
518,9/02/2021
562,10/02/2021
582,11/02/2021
597,12/02/2021
564,13/02/2021
579,15/02/2021
608,16/02/2021
623,17/02/2021
598,18/02/2021
597,19/02/2021
564,20/02/2021
594,22/02/2021
553,23/02/2021
576,24/02/2021
601,25/02/2021
582,26/02/2021
561,27/02/2021
576,1/03/2021
641,2/03/2021
604,3/03/2021
565,4/03/2021
567,5/03/2021
572,6/03/2021
547,8/03/2021
559,9/03/2021
550,10/03/2021
516,11/03/2021
554,12/03/2021
505,13/03/2021
577,15/03/2021
536,16/03/2021
549,17/03/2021
511,18/03/2021
452,19/03/2021
510,20/03/2021
3,22/03/2021
580,23/03/2021
540,24/03/2021
577,25/03/2021
569,26/03/2021
533,27/03/2021
568,29/03/2021
591,30/03/2021
605,31/03/2021
101,1/04/2021
4,2/04/2021
316,3/04/2021
585,5/04/2021
619,6/04/2021
559,7/04/2021
614,8/04/2021
624,9/04/2021
549,10/04/2021
488,12/04/2021
528,13/04/2021
517,14/04/2021
502,15/04/2021
469,16/04/2021
512,17/04/2021
529,19/04/2021
506,20/04/2021
517,21/04/2021
493,22/04/2021
486,23/04/2021
492,24/04/2021
506,26/04/2021
528,27/04/2021
505,28/04/2021
510,29/04/2021
578,30/04/2021
40,1/05/2021
494,3/05/2021
572,4/05/2021
420,5/05/2021
513,6/05/2021
556,7/05/2021
523,8/05/2021
497,10/05/2021
538,11/05/2021
507,12/05/2021
482,13/05/2021
495,14/05/2021
484,15/05/2021
10,17/05/2021
478,18/05/2021
501,19/05/2021
516,20/05/2021
524,21/05/2021
480,22/05/2021
493,24/05/2021
473,25/05/2021
512,26/05/2021
452,27/05/2021
511,28/05/2021
475,29/05/2021
528,31/05/2021
536,1/06/2021
508,2/06/2021
509,3/06/2021
486,4/06/2021
472,5/06/2021
16,7/06/2021
460,8/06/2021
493,9/06/2021
522,10/06/2021
535,11/06/2021
503,12/06/2021
24,14/06/2021
546,15/06/2021
515,16/06/2021
529,17/06/2021
507,18/06/2021
463,19/06/2021
417,21/06/2021
490,22/06/2021
455,23/06/2021
455,24/06/2021
476,25/06/2021
508,26/06/2021
512,28/06/2021
534,29/06/2021
592,30/06/2021
856,1/07/2021
555,2/07/2021
484,3/07/2021
8,5/07/2021
526,6/07/2021
562,7/07/2021
510,8/07/2021
526,9/07/2021
517,10/07/2021
488,12/07/2021
609,13/07/2021
571,14/07/2021
550,15/07/2021
542,16/07/2021
535,17/07/2021
533,19/07/2021
22,20/07/2021
514,21/07/2021
539,22/07/2021
576,23/07/2021
540,24/07/2021
552,26/07/2021
585,27/07/2021
591,28/07/2021
593,29/07/2021
585,30/07/2021
586,31/07/2021
505,2/08/2021
582,3/08/2021
588,4/08/2021
576,5/08/2021
579,6/08/2021
272,7/08/2021
603,9/08/2021
627,10/08/2021
645,11/08/2021
607,12/08/2021
616,13/08/2021
563,14/08/2021
5,16/08/2021
565,17/08/2021
590,18/08/2021
573,19/08/2021
509,20/08/2021
567,21/08/2021
564,23/08/2021
564,24/08/2021
578,25/08/2021
581,26/08/2021
551,27/08/2021
521,28/08/2021
534,30/08/2021
577,31/08/2021
582,1/09/2021
587,2/09/2021
566,3/09/2021
545,4/09/2021
518,6/09/2021
555,7/09/2021
583,8/09/2021
575,9/09/2021
523,10/09/2021
516,11/09/2021
527,13/09/2021
578,14/09/2021
491,15/09/2021
533,16/09/2021
488,17/09/2021
475,18/09/2021
516,20/09/2021
483,21/09/2021
482,22/09/2021
506,23/09/2021
466,24/09/2021
502,25/09/2021
470,27/09/2021
521,28/09/2021
555,29/09/2021
516,30/09/2021
519,1/10/2021
485,2/10/2021
518,4/10/2021
568,5/10/2021
581,6/10/2021
565,7/10/2021
544,8/10/2021
571,9/10/2021
498,11/10/2021
523,12/10/2021
543,13/10/2021
486,14/10/2021
518,15/10/2021
456,16/10/2021
8,18/10/2021
466,19/10/2021
515,20/10/2021
531,21/10/2021
462,22/10/2021
479,23/10/2021
468,25/10/2021
514,26/10/2021
537,27/10/2021
519,28/10/2021
468,29/10/2021
510,30/10/2021
20,1/11/2021
500,2/11/2021
543,3/11/2021
511,4/11/2021
495,5/11/2021
475,6/11/2021
453,8/11/2021
463,9/11/2021
460,10/11/2021
434,11/11/2021
411,12/11/2021
416,13/11/2021
17,15/11/2021
438,16/11/2021
446,17/11/2021
448,18/11/2021
472,19/11/2021
387,20/11/2021
417,22/11/2021
449,23/11/2021
501,24/11/2021
533,25/11/2021
504,26/11/2021
472,27/11/2021
522,29/11/2021
506,30/11/2021
486,1/12/2021
493,2/12/2021
513,3/12/2021
462,4/12/2021
490,6/12/2021
434,7/12/2021
23,8/12/2021
513,9/12/2021
483,10/12/2021
489,11/12/2021
501,13/12/2021
501,14/12/2021
529,15/12/2021
493,16/12/2021
501,17/12/2021
433,18/12/2021
467,20/12/2021
511,21/12/2021
458,22/12/2021
403,23/12/2021
245,24/12/2021
5,25/12/2021
335,27/12/2021
394,28/12/2021
358,29/12/2021
383,30/12/2021
205,31/12/2021
4,1/01/2022
299,3/01/2022
390,4/01/2022
453,5/01/2022
469,6/01/2022
454,7/01/2022
436,8/01/2022
19,10/01/2022
511,11/01/2022
545,12/01/2022
568,13/01/2022
602,14/01/2022
459,15/01/2022
592,17/01/2022
606,18/01/2022
605,19/01/2022
617,20/01/2022
662,21/01/2022
594,22/01/2022
591,24/01/2022
671,25/01/2022
665,26/01/2022
649,27/01/2022
718,28/01/2022
603,29/01/2022
632,31/01/2022
673,1/02/2022
673,2/02/2022
716,3/02/2022
676,4/02/2022
656,5/02/2022
640,7/02/2022
639,8/02/2022
652,9/02/2022
672,10/02/2022
694,11/02/2022
637,12/02/2022
716,14/02/2022
713,15/02/2022
715,16/02/2022
719,17/02/2022
728,18/02/2022
686,19/02/2022
687,21/02/2022
708,22/02/2022
729,23/02/2022
717,24/02/2022
676,25/02/2022
657,26/02/2022
629,28/02/2022
667,1/03/2022
687,2/03/2022
697,3/03/2022
697,4/03/2022
618,5/03/2022
588,7/03/2022
634,8/03/2022
651,9/03/2022
694,10/03/2022
659,11/03/2022
612,12/03/2022
654,14/03/2022
670,15/03/2022
686,16/03/2022
664,17/03/2022
687,18/03/2022
634,19/03/2022
31,21/03/2022
693,22/03/2022
682,23/03/2022
701,24/03/2022
698,25/03/2022
698,26/03/2022
710,28/03/2022
721,29/03/2022
629,30/03/2022
665,31/03/2022
683,1/04/2022
654,2/04/2022
695,4/04/2022
704,5/04/2022
692,6/04/2022
648,7/04/2022
682,8/04/2022
606,9/04/2022
628,11/04/2022
706,12/04/2022
649,13/04/2022
15,14/04/2022
8,15/04/2022
338,16/04/2022
567,18/04/2022
637,19/04/2022
598,20/04/2022
637,21/04/2022
651,22/04/2022
610,23/04/2022
654,25/04/2022
631,26/04/2022
629,27/04/2022
604,28/04/2022
620,29/04/2022
602,30/04/2022
685,2/05/2022
670,3/05/2022
626,4/05/2022
527,5/05/2022
601,6/05/2022
538,7/05/2022
569,9/05/2022
605,10/05/2022
574,11/05/2022
574,12/05/2022
533,13/05/2022
570,14/05/2022
524,16/05/2022
573,17/05/2022
525,18/05/2022
553,19/05/2022
586,20/05/2022
598,21/05/2022
595,23/05/2022
645,24/05/2022
686,25/05/2022
655,26/05/2022
656,27/05/2022
668,28/05/2022
57,30/05/2022
623,31/05/2022
683,1/06/2022
686,2/06/2022
659,3/06/2022
645,4/06/2022
632,6/06/2022
668,7/06/2022
674,8/06/2022
644,9/06/2022
643,10/06/2022
640,11/06/2022
643,13/06/2022
639,14/06/2022
626,15/06/2022
617,16/06/2022
590,17/06/2022
573,18/06/2022
22,20/06/2022
613,21/06/2022
669,22/06/2022
560,23/06/2022
595,24/06/2022
598,25/06/2022
20,27/06/2022
647,28/06/2022
625,29/06/2022
641,30/06/2022
601,1/07/2022
575,2/07/2022
11,4/07/2022
611,5/07/2022
671,6/07/2022
629,7/07/2022
615,8/07/2022
619,9/07/2022
660,11/07/2022
677,12/07/2022
659,13/07/2022
688,14/07/2022
680,15/07/2022
589,16/07/2022
609,18/07/2022
675,19/07/2022
43,20/07/2022
661,21/07/2022
635,22/07/2022
646,23/07/2022
643,25/07/2022
661,26/07/2022
676,27/07/2022
705,28/07/2022
682,29/07/2022
594,30/07/2022
692,1/08/2022
708,2/08/2022
741,3/08/2022
727,4/08/2022
711,5/08/2022
686,6/08/2022
695,8/08/2022
722,9/08/2022
677,10/08/2022
685,11/08/2022
705,12/08/2022
601,13/08/2022
33,15/08/2022
667,16/08/2022
706,17/08/2022
743,18/08/2022
703,19/08/2022
684,20/08/2022
697,22/08/2022
673,23/08/2022
689,24/08/2022
709,25/08/2022
648,26/08/2022
697,27/08/2022
726,29/08/2022
715,30/08/2022
680,31/08/2022
689,1/09/2022
698,2/09/2022
659,3/09/2022